film_id,title,description,release_year,language_id,original_language_id,rental_duration,rental_rate,length,replacement_cost,rating,special_features,last_update
9,"ALABAMA DEVIL","A Thoughtful Panorama of a Database Administrator And a Mad Scientist who must Outgun a Mad Scientist in A Jet Boat",2006,1,NULL,3,2.99,114,21.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
18,"ALTER VICTORY","A Thoughtful Drama of a Composer And a Feminist who must Meet a Secret Agent in The Canadian Rockies",2006,1,NULL,6,0.99,57,27.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
33,"APOLLO TEEN","A Action-Packed Reflection of a Crocodile And a Explorer who must Find a Sumo Wrestler in An Abandoned Mine Shaft",2006,1,NULL,5,2.99,153,15.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
35,"ARACHNOPHOBIA ROLLERCOASTER","A Action-Packed Reflection of a Pastry Chef And a Composer who must Discover a Mad Scientist in The First Manned Space Station",2006,1,NULL,4,2.99,147,24.99,PG-13,"Trailers,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
36,"ARGONAUTS TOWN","A Emotional Epistle of a Forensic Psychologist And a Butler who must Challenge a Waitress in An Abandoned Mine Shaft",2006,1,NULL,7,0.99,127,12.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
57,"BASIC EASY","A Stunning Epistle of a Man And a Husband who must Reach a Mad Scientist in A Jet Boat",2006,1,NULL,4,2.99,90,18.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
64,"BEETHOVEN EXORCIST","A Epic Display of a Pioneer And a Student who must Challenge a Butler in The Gulf of Mexico",2006,1,NULL,6,0.99,151,26.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
67,"BERETS AGENT","A Taut Saga of a Crocodile And a Boy who must Overcome a Technical Writer in Ancient China",2006,1,NULL,5,2.99,77,24.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
73,"BINGO TALENTED","A Touching Tale of a Girl And a Crocodile who must Discover a Waitress in Nigeria",2006,1,NULL,5,2.99,150,22.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
79,"BLADE POLISH","A Thoughtful Character Study of a Frisbee And a Pastry Chef who must Fight a Dentist in The First Manned Space Station",2006,1,NULL,5,0.99,114,10.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
94,"BRAVEHEART HUMAN","A Insightful Story of a Dog And a Pastry Chef who must Battle a Girl in Berlin",2006,1,NULL,7,2.99,176,14.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
96,"BREAKING HOME","A Beautiful Display of a Secret Agent And a Monkey who must Battle a Sumo Wrestler in An Abandoned Mine Shaft",2006,1,NULL,4,2.99,169,21.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
108,"BUTCH PANTHER","A Lacklusture Yarn of a Feminist And a Database Administrator who must Face a Hunter in New Orleans",2006,1,NULL,6,0.99,67,19.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
130,"CELEBRITY HORN","A Amazing Documentary of a Secret Agent And a Astronaut who must Vanquish a Hunter in A Shark Tank",2006,1,NULL,7,0.99,110,24.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
152,"CIRCUS YOUTH","A Thoughtful Drama of a Pastry Chef And a Dentist who must Pursue a Girl in A Baloon",2006,1,NULL,5,2.99,90,13.99,PG-13,"Trailers,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
155,"CLEOPATRA DEVIL","A Fanciful Documentary of a Crocodile And a Technical Writer who must Fight a A Shark in A Baloon",2006,1,NULL,6,0.99,150,26.99,PG-13,"Trailers,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
157,"CLOCKWORK PARADISE","A Insightful Documentary of a Technical Writer And a Feminist who must Challenge a Cat in A Baloon",2006,1,NULL,7,0.99,143,29.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
160,"CLUB GRAFFITI","A Epic Tale of a Pioneer And a Hunter who must Escape a Girl in A U-Boat",2006,1,NULL,4,0.99,65,12.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
163,"CLYDE THEORY","A Beautiful Yarn of a Astronaut And a Frisbee who must Overcome a Explorer in A Jet Boat",2006,1,NULL,4,0.99,139,29.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
175,"CONFUSED CANDLES","A Stunning Epistle of a Cat And a Forensic Psychologist who must Confront a Pioneer in A Baloon",2006,1,NULL,3,2.99,122,27.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
176,"CONGENIALITY QUEST","A Touching Documentary of a Cat And a Pastry Chef who must Find a Lumberjack in A Baloon",2006,1,NULL,6,0.99,87,21.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
180,"CONSPIRACY SPIRIT","A Awe-Inspiring Story of a Student And a Frisbee who must Conquer a Crocodile in An Abandoned Mine Shaft",2006,1,NULL,4,2.99,184,27.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
181,"CONTACT ANONYMOUS","A Insightful Display of a A Shark And a Monkey who must Face a Database Administrator in Ancient India",2006,1,NULL,7,2.99,166,10.99,PG-13,Commentaries,"2006-02-15 05:03:42"
184,"CORE SUIT","A Unbelieveable Tale of a Car And a Explorer who must Confront a Boat in A Manhattan Penthouse",2006,1,NULL,3,2.99,92,24.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
191,"CROOKED FROGMEN","A Unbelieveable Drama of a Hunter And a Database Administrator who must Battle a Crocodile in An Abandoned Amusement Park",2006,1,NULL,6,0.99,143,27.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
200,"CURTAIN VIDEOTAPE","A Boring Reflection of a Dentist And a Mad Cow who must Chase a Secret Agent in A Shark Tank",2006,1,NULL,7,0.99,133,27.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
208,"DARES PLUTO","A Fateful Story of a Robot And a Dentist who must Defeat a Astronaut in New Orleans",2006,1,NULL,7,2.99,89,16.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
225,"DESTINATION JERK","A Beautiful Yarn of a Teacher And a Cat who must Build a Car in A U-Boat",2006,1,NULL,3,0.99,76,19.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
228,"DETECTIVE VISION","A Fanciful Documentary of a Pioneer And a Woman who must Redeem a Hunter in Ancient Japan",2006,1,NULL,4,0.99,143,16.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
235,"DIVIDE MONSTER","A Intrepid Saga of a Man And a Forensic Psychologist who must Reach a Squirrel in A Monastery",2006,1,NULL,6,2.99,68,13.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
240,"DOLLS RAGE","A Thrilling Display of a Pioneer And a Frisbee who must Escape a Teacher in The Outback",2006,1,NULL,7,2.99,120,10.99,PG-13,"Commentaries,Deleted Scenes","2006-02-15 05:03:42"
254,"DRIVER ANNIE","A Lacklusture Character Study of a Butler And a Car who must Redeem a Boat in An Abandoned Fun House",2006,1,NULL,4,2.99,159,11.99,PG-13,"Trailers,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
266,"DYNAMITE TARZAN","A Intrepid Documentary of a Forensic Psychologist And a Mad Scientist who must Face a Explorer in A U-Boat",2006,1,NULL,4,0.99,141,27.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
285,"ENGLISH BULWORTH","A Intrepid Epistle of a Pastry Chef And a Pastry Chef who must Pursue a Crocodile in Ancient China",2006,1,NULL,3,0.99,51,18.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
291,"EVOLUTION ALTER","A Fanciful Character Study of a Feminist And a Madman who must Find a Explorer in A Baloon Factory",2006,1,NULL,5,0.99,174,10.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
298,"EYES DRIVING","A Thrilling Story of a Cat And a Waitress who must Fight a Explorer in The Outback",2006,1,NULL,4,2.99,172,13.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
299,"FACTORY DRAGON","A Action-Packed Saga of a Teacher And a Frisbee who must Escape a Lumberjack in The Sahara Desert",2006,1,NULL,4,0.99,144,9.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
303,"FANTASY TROOPERS","A Touching Saga of a Teacher And a Monkey who must Overcome a Secret Agent in A MySQL Convention",2006,1,NULL,6,0.99,58,27.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
306,"FEATHERS METAL","A Thoughtful Yarn of a Monkey And a Teacher who must Find a Dog in Australia",2006,1,NULL,3,0.99,104,12.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
325,"FLOATS GARDEN","A Action-Packed Epistle of a Robot And a Car who must Chase a Boat in Ancient Japan",2006,1,NULL,6,2.99,145,29.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
335,"FREEDOM CLEOPATRA","A Emotional Reflection of a Dentist And a Mad Cow who must Face a Squirrel in A Baloon",2006,1,NULL,5,0.99,133,23.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
344,"FURY MURDER","A Lacklusture Reflection of a Boat And a Forensic Psychologist who must Fight a Waitress in A Monastery",2006,1,NULL,3,0.99,178,28.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
348,"GANDHI KWAI","A Thoughtful Display of a Mad Scientist And a Secret Agent who must Chase a Boat in Berlin",2006,1,NULL,7,0.99,86,9.99,PG-13,Trailers,"2006-02-15 05:03:42"
349,"GANGS PRIDE","A Taut Character Study of a Woman And a A Shark who must Confront a Frisbee in Berlin",2006,1,NULL,4,2.99,185,27.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
352,"GATHERING CALENDAR","A Intrepid Tale of a Pioneer And a Moose who must Conquer a Frisbee in A MySQL Convention",2006,1,NULL,4,0.99,176,22.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
362,"GLORY TRACY","A Amazing Saga of a Woman And a Womanizer who must Discover a Cat in The First Manned Space Station",2006,1,NULL,7,2.99,115,13.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
389,"GUNFIGHTER MUSSOLINI","A Touching Saga of a Robot And a Boy who must Kill a Man in Ancient Japan",2006,1,NULL,3,2.99,127,9.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
391,"HALF OUTFIELD","A Epic Epistle of a Database Administrator And a Crocodile who must Face a Madman in A Jet Boat",2006,1,NULL,6,2.99,146,25.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
393,"HALLOWEEN NUTS","A Amazing Panorama of a Forensic Psychologist And a Technical Writer who must Fight a Dentist in A U-Boat",2006,1,NULL,6,2.99,47,19.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
407,"HAWK CHILL","A Action-Packed Drama of a Mad Scientist And a Composer who must Outgun a Car in Australia",2006,1,NULL,5,0.99,47,12.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
418,"HOBBIT ALIEN","A Emotional Drama of a Husband And a Girl who must Outgun a Composer in The First Manned Space Station",2006,1,NULL,5,0.99,157,27.99,PG-13,Commentaries,"2006-02-15 05:03:42"
428,"HOMICIDE PEACH","A Astounding Documentary of a Hunter And a Boy who must Confront a Boy in A MySQL Convention",2006,1,NULL,6,2.99,141,21.99,PG-13,Commentaries,"2006-02-15 05:03:42"
441,"HUNTER ALTER","A Emotional Drama of a Mad Cow And a Boat who must Redeem a Secret Agent in A Shark Tank",2006,1,NULL,5,2.99,125,21.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
448,"IDAHO LOVE","A Fast-Paced Drama of a Student And a Crocodile who must Meet a Database Administrator in The Outback",2006,1,NULL,3,2.99,172,25.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
449,"IDENTITY LOVER","A Boring Tale of a Composer And a Mad Cow who must Defeat a Car in The Outback",2006,1,NULL,4,2.99,119,12.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
453,"IMAGE PRINCESS","A Lacklusture Panorama of a Secret Agent And a Crocodile who must Discover a Madman in The Canadian Rockies",2006,1,NULL,3,2.99,178,17.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
454,"IMPACT ALADDIN","A Epic Character Study of a Frisbee And a Moose who must Outgun a Technical Writer in A Shark Tank",2006,1,NULL,6,0.99,180,20.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
464,"INTENTIONS EMPIRE","A Astounding Epistle of a Cat And a Cat who must Conquer a Mad Cow in A U-Boat",2006,1,NULL,3,2.99,107,13.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
473,"JACKET FRISCO","A Insightful Reflection of a Womanizer And a Husband who must Conquer a Pastry Chef in A Baloon",2006,1,NULL,5,2.99,181,16.99,PG-13,"Trailers,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
489,"JUGGLER HARDLY","A Epic Story of a Mad Cow And a Astronaut who must Challenge a Car in California",2006,1,NULL,4,0.99,54,14.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
494,"KARATE MOON","A Astounding Yarn of a Womanizer And a Dog who must Reach a Waitress in A MySQL Convention",2006,1,NULL,4,0.99,120,21.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
496,"KICK SAVANNAH","A Emotional Drama of a Monkey And a Robot who must Defeat a Monkey in New Orleans",2006,1,NULL,3,0.99,179,10.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
502,"KNOCK WARLOCK","A Unbelieveable Story of a Teacher And a Boat who must Confront a Moose in A Baloon",2006,1,NULL,4,2.99,71,21.99,PG-13,Trailers,"2006-02-15 05:03:42"
504,"KWAI HOMEWARD","A Amazing Drama of a Car And a Squirrel who must Pursue a Car in Soviet Georgia",2006,1,NULL,5,0.99,46,25.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
505,"LABYRINTH LEAGUE","A Awe-Inspiring Saga of a Composer And a Frisbee who must Succumb a Pioneer in The Sahara Desert",2006,1,NULL,6,2.99,46,24.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
513,"LEATHERNECKS DWARFS","A Fateful Reflection of a Dog And a Mad Cow who must Outrace a Teacher in An Abandoned Mine Shaft",2006,1,NULL,6,2.99,153,21.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
514,"LEBOWSKI SOLDIERS","A Beautiful Epistle of a Secret Agent And a Pioneer who must Chase a Astronaut in Ancient China",2006,1,NULL,6,2.99,69,17.99,PG-13,"Commentaries,Deleted Scenes","2006-02-15 05:03:42"
530,"LORD ARIZONA","A Action-Packed Display of a Frisbee And a Pastry Chef who must Pursue a Crocodile in A Jet Boat",2006,1,NULL,5,2.99,108,27.99,PG-13,Trailers,"2006-02-15 05:03:42"
533,"LOST BIRD","A Emotional Character Study of a Robot And a A Shark who must Defeat a Technical Writer in A Manhattan Penthouse",2006,1,NULL,4,2.99,98,21.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
534,"LOUISIANA HARRY","A Lacklusture Drama of a Girl And a Technical Writer who must Redeem a Monkey in A Shark Tank",2006,1,NULL,5,0.99,70,18.99,PG-13,Trailers,"2006-02-15 05:03:42"
538,"LOVERBOY ATTACKS","A Boring Story of a Car And a Butler who must Build a Girl in Soviet Georgia",2006,1,NULL,7,0.99,162,19.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
540,"LUCKY FLYING","A Lacklusture Character Study of a A Shark And a Man who must Find a Forensic Psychologist in A U-Boat",2006,1,NULL,7,2.99,97,10.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
545,"MADNESS ATTACKS","A Fanciful Tale of a Squirrel And a Boat who must Defeat a Crocodile in The Gulf of Mexico",2006,1,NULL,4,0.99,178,14.99,PG-13,Trailers,"2006-02-15 05:03:42"
