film_id,title,description,release_year,language_id,original_language_id,rental_duration,rental_rate,length,replacement_cost,rating,special_features,last_update
546,"MADRE GABLES","A Intrepid Panorama of a Sumo Wrestler And a Forensic Psychologist who must Discover a Moose in The First Manned Space Station",2006,1,NULL,7,2.99,98,27.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
549,"MAGNOLIA FORRESTER","A Thoughtful Documentary of a Composer And a Explorer who must Conquer a Dentist in New Orleans",2006,1,NULL,4,0.99,171,28.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
553,"MAKER GABLES","A Stunning Display of a Moose And a Database Administrator who must Pursue a Composer in A Jet Boat",2006,1,NULL,4,0.99,136,12.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
558,"MANNEQUIN WORST","A Astounding Saga of a Mad Cow And a Pastry Chef who must Discover a Husband in Ancient India",2006,1,NULL,3,2.99,71,18.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
562,"MASKED BUBBLE","A Fanciful Documentary of a Pioneer And a Boat who must Pursue a Pioneer in An Abandoned Mine Shaft",2006,1,NULL,6,0.99,151,12.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
571,"METAL ARMAGEDDON","A Thrilling Display of a Lumberjack And a Crocodile who must Meet a Monkey in A Baloon Factory",2006,1,NULL,6,2.99,161,26.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
572,"METROPOLIS COMA","A Emotional Saga of a Database Administrator And a Pastry Chef who must Confront a Teacher in A Baloon Factory",2006,1,NULL,4,2.99,64,9.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
573,"MICROCOSMOS PARADISE","A Touching Character Study of a Boat And a Student who must Sink a A Shark in Nigeria",2006,1,NULL,6,2.99,105,22.99,PG-13,Commentaries,"2006-02-15 05:03:42"
582,"MIRACLE VIRTUAL","A Touching Epistle of a Butler And a Boy who must Find a Mad Scientist in The Sahara Desert",2006,1,NULL,3,2.99,162,19.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
584,"MIXED DOORS","A Taut Drama of a Womanizer And a Lumberjack who must Succumb a Pioneer in Ancient India",2006,1,NULL,6,2.99,180,26.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
601,"MOULIN WAKE","A Astounding Story of a Forensic Psychologist And a Cat who must Battle a Teacher in An Abandoned Mine Shaft",2006,1,NULL,4,0.99,79,20.99,PG-13,Trailers,"2006-02-15 05:03:42"
615,"NASH CHOCOLAT","A Epic Reflection of a Monkey And a Mad Cow who must Kill a Forensic Psychologist in An Abandoned Mine Shaft",2006,1,NULL,6,2.99,180,21.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
617,"NATURAL STOCK","A Fast-Paced Story of a Sumo Wrestler And a Girl who must Defeat a Car in A Baloon Factory",2006,1,NULL,4,0.99,50,24.99,PG-13,"Commentaries,Deleted Scenes","2006-02-15 05:03:42"
621,"NETWORK PEAK","A Unbelieveable Reflection of a Butler And a Boat who must Outgun a Mad Scientist in California",2006,1,NULL,5,2.99,75,23.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
630,"NOTTING SPEAKEASY","A Thoughtful Display of a Butler And a Womanizer who must Find a Waitress in The Canadian Rockies",2006,1,NULL,7,0.99,48,19.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
641,"ORANGE GRAPES","A Astounding Documentary of a Butler And a Womanizer who must Face a Dog in A U-Boat",2006,1,NULL,4,0.99,76,21.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
642,"ORDER BETRAYED","A Amazing Saga of a Dog And a A Shark who must Challenge a Cat in The Sahara Desert",2006,1,NULL,7,2.99,120,13.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
651,"PACKER MADIGAN","A Epic Display of a Sumo Wrestler And a Forensic Psychologist who must Build a Woman in An Abandoned Amusement Park",2006,1,NULL,3,0.99,84,20.99,PG-13,Trailers,"2006-02-15 05:03:42"
657,"PARADISE SABRINA","A Intrepid Yarn of a Car And a Moose who must Outrace a Crocodile in A Manhattan Penthouse",2006,1,NULL,5,2.99,48,12.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
658,"PARIS WEEKEND","A Intrepid Story of a Squirrel And a Crocodile who must Defeat a Monkey in The Outback",2006,1,NULL,7,2.99,121,19.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
667,"PEACH INNOCENT","A Action-Packed Drama of a Monkey And a Dentist who must Chase a Butler in Berlin",2006,1,NULL,3,2.99,160,20.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
672,"PERFECT GROOVE","A Thrilling Yarn of a Dog And a Dog who must Build a Husband in A Baloon",2006,1,NULL,7,2.99,82,17.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
673,"PERSONAL LADYBUGS","A Epic Saga of a Hunter And a Technical Writer who must Conquer a Cat in Ancient Japan",2006,1,NULL,3,0.99,118,19.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
690,"POND SEATTLE","A Stunning Drama of a Teacher And a Boat who must Battle a Feminist in Ancient China",2006,1,NULL,7,2.99,185,25.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
701,"PSYCHO SHRUNK","A Amazing Panorama of a Crocodile And a Explorer who must Fight a Husband in Nigeria",2006,1,NULL,5,2.99,155,11.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
712,"RAIDERS ANTITRUST","A Amazing Drama of a Teacher And a Feminist who must Meet a Woman in The First Manned Space Station",2006,1,NULL,4,0.99,82,11.99,PG-13,"Deleted Scenes","2006-02-15 05:03:42"
716,"REAP UNFAITHFUL","A Thrilling Epistle of a Composer And a Sumo Wrestler who must Challenge a Mad Cow in A MySQL Convention",2006,1,NULL,6,2.99,136,26.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
723,"REIGN GENTLEMEN","A Emotional Yarn of a Composer And a Man who must Escape a Butler in The Gulf of Mexico",2006,1,NULL,3,2.99,82,29.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
726,"RESERVOIR ADAPTATION","A Intrepid Drama of a Teacher And a Moose who must Kill a Car in California",2006,1,NULL,7,2.99,61,29.99,PG-13,Commentaries,"2006-02-15 05:03:42"
730,"RIDGEMONT SUBMARINE","A Unbelieveable Drama of a Waitress And a Composer who must Sink a Mad Cow in Ancient Japan",2006,1,NULL,3,0.99,46,28.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
733,"RIVER OUTLAW","A Thrilling Character Study of a Squirrel And a Lumberjack who must Face a Hunter in A MySQL Convention",2006,1,NULL,4,0.99,149,29.99,PG-13,Commentaries,"2006-02-15 05:03:42"
735,"ROBBERS JOON","A Thoughtful Story of a Mad Scientist And a Waitress who must Confront a Forensic Psychologist in Soviet Georgia",2006,1,NULL,7,2.99,102,26.99,PG-13,Commentaries,"2006-02-15 05:03:42"
738,"ROCKETEER MOTHER","A Awe-Inspiring Character Study of a Robot And a Sumo Wrestler who must Discover a Womanizer in A Shark Tank",2006,1,NULL,3,0.99,178,27.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
740,"ROLLERCOASTER BRINGING","A Beautiful Drama of a Robot And a Lumberjack who must Discover a Technical Writer in A Shark Tank",2006,1,NULL,5,2.99,153,13.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
744,"ROOTS REMEMBER","A Brilliant Drama of a Mad Cow And a Hunter who must Escape a Hunter in Berlin",2006,1,NULL,4,0.99,89,23.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
748,"RUGRATS SHAKESPEARE","A Touching Saga of a Crocodile And a Crocodile who must Discover a Technical Writer in Nigeria",2006,1,NULL,4,0.99,109,16.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
754,"RUSHMORE MERMAID","A Boring Story of a Woman And a Moose who must Reach a Husband in A Shark Tank",2006,1,NULL,6,2.99,150,17.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
756,"SADDLE ANTITRUST","A Stunning Epistle of a Feminist And a A Shark who must Battle a Woman in An Abandoned Fun House",2006,1,NULL,7,2.99,80,10.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
766,"SAVANNAH TOWN","A Awe-Inspiring Tale of a Astronaut And a Database Administrator who must Chase a Secret Agent in The Gulf of Mexico",2006,1,NULL,5,0.99,84,25.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
782,"SHAKESPEARE SADDLE","A Fast-Paced Panorama of a Lumberjack And a Database Administrator who must Defeat a Madman in A MySQL Convention",2006,1,NULL,6,2.99,60,26.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
789,"SHOCK CABIN","A Fateful Tale of a Mad Cow And a Crocodile who must Meet a Husband in New Orleans",2006,1,NULL,7,2.99,79,15.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
790,"SHOOTIST SUPERFLY","A Fast-Paced Story of a Crocodile And a A Shark who must Sink a Pioneer in Berlin",2006,1,NULL,6,0.99,67,22.99,PG-13,Trailers,"2006-02-15 05:03:42"
792,"SHREK LICENSE","A Fateful Yarn of a Secret Agent And a Feminist who must Find a Feminist in A Jet Boat",2006,1,NULL,7,2.99,154,15.99,PG-13,Commentaries,"2006-02-15 05:03:42"
800,"SINNERS ATLANTIS","A Epic Display of a Dog And a Boat who must Succumb a Mad Scientist in An Abandoned Mine Shaft",2006,1,NULL,7,2.99,126,19.99,PG-13,"Trailers,Commentaries,Deleted Scenes","2006-02-15 05:03:42"
809,"SLIPPER FIDELITY","A Taut Reflection of a Secret Agent And a Man who must Redeem a Explorer in A MySQL Convention",2006,1,NULL,5,0.99,156,14.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
812,"SMOKING BARBARELLA","A Lacklusture Saga of a Mad Cow And a Mad Scientist who must Sink a Cat in A MySQL Convention",2006,1,NULL,7,0.99,50,13.99,PG-13,"Behind the Scenes","2006-02-15 05:03:42"
815,"SNATCHERS MONTEZUMA","A Boring Epistle of a Sumo Wrestler And a Woman who must Escape a Man in The Canadian Rockies",2006,1,NULL,4,2.99,74,14.99,PG-13,Commentaries,"2006-02-15 05:03:42"
819,"SONG HEDWIG","A Amazing Documentary of a Man And a Husband who must Confront a Squirrel in A MySQL Convention",2006,1,NULL,3,0.99,165,29.99,PG-13,"Trailers,Deleted Scenes","2006-02-15 05:03:42"
825,"SPEAKEASY DATE","A Lacklusture Drama of a Forensic Psychologist And a Car who must Redeem a Man in A Manhattan Penthouse",2006,1,NULL,6,2.99,165,22.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
829,"SPINAL ROCKY","A Lacklusture Epistle of a Sumo Wrestler And a Squirrel who must Defeat a Explorer in California",2006,1,NULL,7,2.99,138,12.99,PG-13,"Commentaries,Deleted Scenes","2006-02-15 05:03:42"
831,"SPIRITED CASUALTIES","A Taut Story of a Waitress And a Man who must Face a Car in A Baloon Factory",2006,1,NULL,5,0.99,138,20.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
835,"SPY MILE","A Thrilling Documentary of a Feminist And a Feminist who must Confront a Feminist in A Baloon",2006,1,NULL,6,2.99,112,13.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
839,"STALLION SUNDANCE","A Fast-Paced Tale of a Car And a Dog who must Outgun a A Shark in Australia",2006,1,NULL,5,0.99,130,23.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
855,"STREAK RIDGEMONT","A Astounding Character Study of a Hunter And a Waitress who must Sink a Man in New Orleans",2006,1,NULL,7,0.99,132,28.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
857,"STRICTLY SCARFACE","A Touching Reflection of a Crocodile And a Dog who must Chase a Hunter in An Abandoned Fun House",2006,1,NULL,3,2.99,144,24.99,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
870,"SWARM GOLD","A Insightful Panorama of a Crocodile And a Boat who must Conquer a Sumo Wrestler in A MySQL Convention",2006,1,NULL,4,0.99,123,12.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
876,"TARZAN VIDEOTAPE","A Fast-Paced Display of a Lumberjack And a Mad Scientist who must Succumb a Sumo Wrestler in The Sahara Desert",2006,1,NULL,3,2.99,91,11.99,PG-13,Trailers,"2006-02-15 05:03:42"
877,"TAXI KICK","A Amazing Epistle of a Girl And a Woman who must Outrace a Waitress in Soviet Georgia",2006,1,NULL,4,0.99,64,23.99,PG-13,"Commentaries,Deleted Scenes","2006-02-15 05:03:42"
880,"TELEMARK HEARTBREAKERS","A Action-Packed Panorama of a Technical Writer And a Man who must Build a Forensic Psychologist in A Manhattan Penthouse",2006,1,NULL,6,2.99,152,9.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
882,"TENENBAUMS COMMAND","A Taut Display of a Pioneer And a Man who must Reach a Girl in The Gulf of Mexico",2006,1,NULL,4,0.99,99,24.99,PG-13,"Trailers,Commentaries","2006-02-15 05:03:42"
886,"THEORY MERMAID","A Fateful Yarn of a Composer And a Monkey who must Vanquish a Womanizer in The First Manned Space Station",2006,1,NULL,5,0.99,184,9.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
907,"TRANSLATION SUMMER","A Touching Reflection of a Man And a Monkey who must Pursue a Womanizer in A MySQL Convention",2006,1,NULL,4,0.99,168,10.99,PG-13,Trailers,"2006-02-15 05:03:42"
909,"TREASURE COMMAND","A Emotional Saga of a Car And a Madman who must Discover a Pioneer in California",2006,1,NULL,3,0.99,102,28.99,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
921,"UNCUT SUICIDES","A Intrepid Yarn of a Explorer And a Pastry Chef who must Pursue a Mad Cow in A U-Boat",2006,1,NULL,7,2.99,172,29.99,PG-13,"Trailers,Commentaries,Behind the Scenes","2006-02-15 05:03:42"
931,"VALENTINE VANISHING","A Thrilling Display of a Husband And a Butler who must Reach a Pastry Chef in California",2006,1,NULL,7,0.99,48,9.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
940,"VICTORY ACADEMY","A Insightful Epistle of a Mad Scientist And a Explorer who must Challenge a Cat in The Sahara Desert",2006,1,NULL,6,0.99,64,19.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
942,"VIETNAM SMOOCHY","A Lacklusture Display of a Butler And a Man who must Sink a Explorer in Soviet Georgia",2006,1,NULL,7,0.99,174,27.99,PG-13,"Deleted Scenes,Behind the Scenes","2006-02-15 05:03:42"
947,"VISION TORQUE","A Thoughtful Documentary of a Dog And a Man who must Sink a Man in A Shark Tank",2006,1,NULL,5,0.99,59,16.99,PG-13,"Commentaries,Deleted Scenes","2006-02-15 05:03:42"
948,"VOICE PEACH","A Amazing Panorama of a Pioneer And a Student who must Overcome a Mad Scientist in A Manhattan Penthouse",2006,1,NULL,6,0.99,139,22.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
951,"VOYAGE LEGALLY","A Epic Tale of a Squirrel And a Hunter who must Conquer a Boy in An Abandoned Mine Shaft",2006,1,NULL,6,0.99,78,28.99,PG-13,"Commentaries,Behind the Scenes","2006-02-15 05:03:42"
953,"WAIT CIDER","A Intrepid Epistle of a Woman And a Forensic Psychologist who must Succumb a Astronaut in A Manhattan Penthouse",2006,1,NULL,3,0.99,112,9.99,PG-13,Trailers,"2006-02-15 05:03:42"
990,"WORLD LEATHERNECKS","A Unbelieveable Tale of a Pioneer And a Astronaut who must Overcome a Robot in An Abandoned Amusement Park",2006,1,NULL,3,0.99,171,13.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
993,"WRONG BEHAVIOR","A Emotional Saga of a Crocodile And a Sumo Wrestler who must Discover a Mad Cow in New Orleans",2006,1,NULL,6,2.99,178,10.99,PG-13,"Trailers,Behind the Scenes","2006-02-15 05:03:42"
